,Iris ID,Risk ID 1,Risk ID 2,Risk ID 3,Assessment ID,Ledger,Property Name,Address,City,State,County,ZIP,Market,Submarket,# Buildings,Year Built,Construction Type,Units,LATITUDE,LONGITUDE,Rentable Sqft,Primary Use,Number of beds,n Floors,Seismic Risk 2022,Seismic Hazard 2022,Wildfire Risk 2022,Wildfire Hazard 2022,Wildfire Risk 2050,Wildfire Hazard 2050,Flood Risk 2022,Flood Hazard 2022,Flood Risk 2030,Flood Hazard 2030,Flood Risk 2050,Flood Hazard 2050,Extrem Heat Risk 2022,Extrem Heat Hazard 2022,Extreme Heat Risk 2050,Extreme Heat Hazard 2050
228,178c00ec-2528-43ae-a249-247ca7496477,d08e6197-3d70-4455-9fb0-f40d2da7c13f,14535d83-3781-4317-96c7-67f917763134,81b0be51-0e6a-4286-b912-c198373cc04e,,29805,Lofts at Kendall Square,249 Third Street,Cambridge,MA,Middlesex,2142,Boston,MA-Cambridge,1,1898,Mid-Rise,186,42.366835,-71.082164,170460.0,PRIMARY_USE_RESIDENTIAL,-1,-1.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Not Assessed,High,Not Assessed,Very High,Not Assessed,Very High,Very Low,Moderately High,Very Low,Moderately High
229,98485fba-e345-4e7d-89f2-c0bc0d921109,cf63466b-c4fa-40d3-a4a4-cddf50afa7a1,702a2446-016e-432c-ae3e-cc9f536fc4f7,0ab6c8d8-af7d-4cad-93d5-b79391b3d76c,,29806,Quarry Hills,333 Ricciuti Dr.,Quincy,MA,Norfolk,2169,Boston,128 South,23,2006,Garden,316,42.2419,-71.0485,357076.0,PRIMARY_USE_RESIDENTIAL,550,4.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Low,Moderate,Low,Moderate,Very Low,Moderately High,Very Low,Moderately High
230,4ab553f9-d62b-4c02-9e46-f5771d521626,bd0236f5-0eb4-4f1b-9325-73e7b0414032,2f6aeb31-8434-41b5-8d5e-5eb4d5201197,291c462e-b567-4f2b-a77b-848f8d0cbd91,,29807,Avenir,101 Canal St.,Boston,MA,Suffolk,2114,Boston,City of Boston,1,2009,High-Rise,241,42.3643,-71.0598,241518.0,PRIMARY_USE_RETAIL,353,10.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,Moderately High
231,090026d6-0d68-4567-baf3-876611d89550,7f123639-21a4-4e1b-af13-f1deab1e7406,c853c589-2db1-4fc1-91a6-92131a26326c,602db196-8dd8-4041-bd18-7046dcd5291c,,29809,Westchester Rockville Station,100 First St.,Rockville,MD,Montgomery,20851,Washington DC,MD-Rockville/Gaithersburg,1,2009,Mid-Rise,192,39.0781,-77.1388,199848.0,PRIMARY_USE_RESIDENTIAL,295,5.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,High
232,a0c394c2-5450-4ebb-9c91-1a218df89636,67a7189a-bf0d-495f-a9e9-0bb8d4a4db7a,f63dc929-b4c1-4636-893b-3affe5463797,ac987057-753a-475b-a3b4-f8fbe6a1250e,,29811,Corcoran House Dupont Circle,1616 18th St. NW,Washington,DC,District of columbia,20009,Washington DC,DC-Central,1,1961,High-Rise,138,38.9118,-77.0418,71816.0,PRIMARY_USE_RESIDENTIAL,138,11.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
233,d95c7a90-5e47-4771-b023-635fb3c037a1,6c5047cf-5f30-427e-92c7-0ecd65babe30,0265e287-934b-4d8f-8ac5-8b8958bbb18b,123ca706-d70e-4d7a-a2e1-049b460acdea,,29814,Cleveland House,2727 29th St. NW,Washington,DC,District of columbia,20008,Washington DC,DC-Upper NW,1,1953,Mid-Rise,214,38.9239,-77.0579,192110.0,PRIMARY_USE_RESIDENTIAL,289,10.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Very Low,Moderately High,Very Low,High
234,1a90a868-6da9-453d-94f0-de41584a14e2,cd66ef61-2b0e-493e-b100-89d181326ae5,1fa08882-f495-4b09-86ed-832d88b3146d,d52dc32b-53b1-4788-b3c9-83771aab4bf1,,29815,Alban Towers,3700 Massachusetts Ave. NW,Washington,DC,District of columbia,20016,Washington DC,DC-Upper NW,1,1929,High-Rise,229,38.9285,-77.0734,210768.0,PRIMARY_USE_RESIDENTIAL,338,7.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
235,a719e7c7-0e2a-4eae-ba00-533e0f4563d6,5fabebc2-af5b-4519-93bc-b3900808119e,7bc61ff0-73a4-4c79-bf3c-11250a8ec672,342248fa-58ce-4bfc-8c4a-29155ae9c290,,29816,Park Connecticut,4411 Connecticut Ave. NW,Washington,DC,District of columbia,20008,Washington DC,DC-Upper NW,1,2000,High-Rise,142,38.9467,-77.0652,130014.0,PRIMARY_USE_RESIDENTIAL,196,11.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,High
236,902eb6c6-6042-43cf-b0bd-f04e4d58d626,495a5cd9-f772-446f-879b-81e60bc013c8,08a42587-e38b-4b75-a454-cd98b35e4ba1,398fd7c5-4034-4a6e-83e2-609075591a0b,,29817,2501 Porter,2501 Porter St. NW,Washington,DC,District of columbia,20008,Washington DC,DC-Upper NW,1,1988,High-Rise,202,38.9351,-77.0547,153024.0,PRIMARY_USE_RESIDENTIAL,284,10.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,Moderately High,Very Low,High
237,7822c146-9494-438e-a53d-40a3e54bf729,5e4c5f22-c27f-4848-8b4c-b7102c4390fa,24da735c-6b34-464d-9481-e637484e750b,a4764c5e-7e54-417b-8c8f-0fcf868f7256,,29819,3003 Van Ness,3003 Van Ness St. NW,Washington,DC,District of columbia,20008,Washington DC,DC-Upper NW,2,1970,High-Rise,625,38.943882,-77.061559,592102.0,PRIMARY_USE_RESIDENTIAL,710,11.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
238,86121af3-8236-48c4-8a58-d51186c367a1,2e17f2c3-b531-4e2e-b3c2-5603fceebe7e,a1865bc6-6817-462e-bfff-8c1fa3a9e514,008d3fc4-cb69-4298-9a3a-a283dcb3d0ac,,29820,The Flats at Dupont Circle,2000 N St. NW,Washington,DC,District of columbia,20036,Washington DC,DC-Central,1,1967,High-Rise,306,38.9072,-77.0451,183549.0,PRIMARY_USE_RESIDENTIAL,335,11.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
239,d96a5e82-1cc2-471e-8c46-72793df62226,203e3add-cc32-4a7c-adef-4b608422c1cb,1efdb557-2ab1-4a8f-96d5-c98c47952b69,75011cff-a6d4-4cc4-8a3f-a6bd37c7b9b8,,29822,Crystal Place,1801 Crystal Dr.,Arlington,VA,Arlington,22202,Washington DC,VA-South Arlington,1,1986,High-Rise,181,38.8573,-77.0492,165080.0,PRIMARY_USE_RESIDENTIAL,282,11.0,Very Low,Low,Low,Moderately High,Low,Moderately High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,High
240,5797bf49-dd07-49e6-bcb0-f5ef61796730,58dd817a-5397-4062-9911-c80be53246d8,03eca5cf-d41a-4d1d-98a5-c84a5ae37b06,1392ff3d-3c64-4709-8dfc-d22b11ee675f,,29825,Lofts 590,590 15th St. S,Arlington,VA,Arlington,22202,Washington DC,VA-South Arlington,1,2005,Mid-Rise,212,38.8595,-77.0561,181972.0,PRIMARY_USE_RESIDENTIAL,274,6.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
241,f5365046-62ea-423b-b16a-7e4c94fcaa81,486ec81a-e03b-4dc4-9a7f-f3dafb47ef8f,fbffb4df-9513-4066-83f1-e58fbd56a09c,5e53af06-0695-4a62-a03c-60c3b2d056a1,,29827,Water Park Towers,1501/1505 Crystal Dr.,Arlington,VA,Arlington,22202,Washington DC,VA-South Arlington,1,1989,High-Rise,362,38.860483,-77.04835,347400.0,PRIMARY_USE_RESIDENTIAL,574,14.0,Very Low,Low,Low,Moderately High,Low,Moderately High,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,High
242,138eba70-32bb-46bf-ac96-ddf2e6dc5729,30b08f49-f2a4-4989-9065-62a1ff618802,509b4b13-8e7e-4d1a-a967-b7ed1a3358c3,994fb3cf-8792-4a1c-a20e-23d283933277,,29828,Courthouse Plaza,2250 Clarendon Blvd.,Arlington,VA,Arlington,22201,Washington DC,VA-Arlington-RB Corridor,1,1990,High-Rise,396,38.88949,-77.085389,316102.0,PRIMARY_USE_HEALTHCARE,489,24.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,High
243,25e747ee-9f9a-43ff-941b-e00e67b7fe85,e015d2ff-d6c4-43d5-a063-dd9ce2db45e6,4a7fbf60-8e1a-405a-895d-35191ff8f54f,5c259332-2134-4483-9164-1c3e8b7f6499,,29829,2201 Wilson,2201 Wilson Blvd.,Arlington,VA,Arlington,22201,Washington DC,VA-Arlington-RB Corridor,1,2000,High-Rise,219,38.8911,-77.0861,183250.0,PRIMARY_USE_FOOD_SERVICE,305,10.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,High
244,ff8d685c-9c7b-484a-ada9-6bafafd77b0f,ad576a9e-d6c3-421d-8eaf-f079cc46d9c6,ac592066-4aad-437f-b0cc-b0895f28ef72,7763c45c-8ffb-455a-b0f2-b8d7a1f3b035,,29831,1800 Oak,1800 N. Oak St.,Arlington,VA,Arlington,22209,Washington DC,VA-Arlington-RB Corridor,1,2003,High-Rise,314,38.8955,-77.0741,254978.0,PRIMARY_USE_RETAIL,451,19.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
245,80358935-ae1e-4a5b-b801-24e0d4b902f1,d9a8ef3d-19bf-484e-ad46-8a845cdb2fe0,e49c5ca0-6a85-4893-847e-c1cd8e1d07eb,6988ab3e-80dd-4c6a-b51f-79142d8386b1,,29832,Virginia Square,901 N. Nelson St.,Arlington,VA,Arlington,22203,Washington DC,VA-Arlington-RB Corridor,1,2002,High-Rise,231,38.8821,-77.104,193990.0,PRIMARY_USE_FOOD_SERVICE,307,18.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,Moderately High,Very Low,High
246,87f2282b-e427-4e64-96f8-f0e96ad8c68d,f41bcf5b-58f2-443f-b2b6-64c908e51792,fee98430-2b80-4e6c-9ffe-e3999f42c4c8,efdfc599-1141-4eb2-aeb0-93710e8d5df5,,29833,Fairchase,4411 Dixie Hill Rd.,Fairfax,VA,Fairfax city,22030,Washington DC,VA-Fairfax,11,2007,Mid-Rise,392,38.853,-77.3617,371864.0,PRIMARY_USE_RESIDENTIAL,636,4.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Low,Moderate,Low,Moderate,Very Low,Moderately High,Very Low,High
247,cd89deb7-42de-420f-8f79-8bc5061fb8ca,0ea4bf91-9824-455d-8b9c-b16e62de00f7,3cc08a38-9632-4fa2-83cd-fd15fdaa6f16,7cac1a48-fb64-4063-b93e-cff8f6f5375f,,29835,Westside,3165 Sawtelle Blvd.,Los Angeles,CA,Los angeles,90066,Los Angeles,West Los Angeles,3,2004,Garden,204,34.0243,-118.429,189864.0,PRIMARY_USE_RESIDENTIAL,293,5.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,Moderately High
248,5367e0c6-544f-4158-bb40-bffd9bef8405,c40144c4-c8b8-44a8-93f1-2378f1af548d,ed8c2bc2-af1f-4e88-b3fc-00816f2fea32,dc64ef98-db99-4c33-93b9-d374c7792b94,,29836,Mariposa at Playa Del Rey,8700 Pershing Dr.,Playa del Rey,CA,Los angeles,90293,Los Angeles,West Los Angeles,1,2004,Mid-Rise,354,33.955161,-118.440412,321198.0,PRIMARY_USE_RESIDENTIAL,543,5.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Low,High,Low,Very High,Low-Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
249,a0d840b6-5f27-4412-a9bd-a9747f04ce43,9c7c5a9f-8707-40f7-bc52-3fbffd3c11a8,861df9ab-1a9b-4811-bdfc-84292f419aa8,f824bf59-bc40-4545-94d3-543df8d3a3a2,,29838,Marina 41,4157 Via Marina,Marina del Rey,CA,Los angeles,90292,Los Angeles,West Los Angeles,8,1973,High-Rise,623,33.979755,-118.460418,654762.0,PRIMARY_USE_RESIDENTIAL,872,14.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
250,ff6c38c6-9d7b-4c66-a888-4285f6d2aca9,4e12036a-4fb4-4bc8-b9a6-1fa49a8201e5,2d784e38-9fd6-4ca5-8a57-40c021977b4a,c91d1a06-5a2c-4338-960a-7eb40926abc3,,29839,425 Broadway,425 Broadway,Santa Monica,CA,Los angeles,90401,Los Angeles,West Los Angeles,1,2000,Mid-Rise,101,34.015646,-118.493215,55013.0,PRIMARY_USE_RESIDENTIAL,101,8.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
251,2c01f77f-2ecb-49ef-9f10-66e35a28f858,2012187c-89ab-449e-9316-46fe0a41ad19,e0968d22-c360-4fec-a052-12b9237f2b66,6be748aa-6579-4366-905f-39d8e0d13011,,29843,Breakwater at Marina del Rey,13900 Fiji Way,Marina del Rey,CA,Los angeles,90292,Los Angeles,West Los Angeles,4,1966,Garden,224,33.9681,-118.446,233242.0,PRIMARY_USE_RESIDENTIAL,317,4.0,Low-Medium,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium-High,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
252,61def9f6-262f-4e19-83c6-c9601e618dbb,4c588136-c197-48d3-beb5-0d111615ecab,83cacaa9-d398-4c2b-8c3b-64e0c34909b4,7f72512b-7549-4cd3-beb5-11612b5506e6,,29844,77 Park Avenue,77 Park Ave.,Hoboken,NJ,Hudson,7030,New York - Manhattan,Hudson Waterfront,1,2000,High-Rise,301,40.7371,-74.0341,286088.0,PRIMARY_USE_RETAIL,480,17.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low,High,Low,Very High,Low-Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
253,1613f61e-2d60-4069-9b99-136586dad93f,23470b6d-8a03-4de0-8c87-9b60ed8b7696,ec8f0693-f863-4ec8-8af6-b3fe92e8e652,ee9593ae-6028-4d31-a342-a3fcff7a92b4,,29846,300 East 39th,300 E. 39th St.,Manhattan,NY,New york,10016,New York - Manhattan,Manhattan-Gramercy,1,2001,High-Rise,254,40.747525,-73.973125,183542.0,PRIMARY_USE_RETAIL,312,29.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
254,f91bfed4-864c-4787-ad98-f036c0bb7b68,ade6e129-eb71-44b9-9913-08750c91def7,9433a22b-1da0-4253-b335-dae87e6819ef,8fd787e3-7db2-4634-aab1-57018d741b26,,29847,180 Montague,180 Montague St.,Brooklyn,NY,Kings,11201,New York - Manhattan,Brooklyn,1,2000,High-Rise,193,40.693809,-73.991729,143978.0,PRIMARY_USE_FOOD_SERVICE,266,34.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
255,259475cc-6f51-47c0-9d09-c4d4e0b94051,796625fe-b8f8-4822-aae8-884a3ea25932,f693d9cd-2918-46b0-a5c5-3061aff407ba,8f72c1d2-4e56-459a-b6bb-dacab0f9cecb,,29848,West 54th,505 W. 54th St.,Manhattan,NY,New york,10019,New York - Manhattan,Manhattan-Midtown/West,2,2001,High-Rise,222,40.7671,-73.9904,150755.0,PRIMARY_USE_FOOD_SERVICE,266,12.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
256,8fa74759-6839-449f-991e-8a8a2e5b48bc,ae4b37b9-b857-42e5-a133-bdfb4dcbd432,2cbef011-ee2e-4583-8ce1-081ab5cf36fd,70e5f53e-04a3-4d7a-9258-83b626d9fab0,,29850,The Westmont,730 Columbus Ave.,Manhattan,NY,New york,10025,New York - Manhattan,Manhattan-Upper West Side,1,1986,High-Rise,163,40.7926,-73.9677,147392.0,PRIMARY_USE_FOOD_SERVICE,236,17.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
257,0491e669-79b1-419f-b298-24f602b879cd,e8cfc35d-bbf0-4c93-b596-8b2dd6edb11b,d7115a56-a6c8-4079-ab9a-f478c8b81747,6ce33a15-1328-43a4-ad42-e33b5b3ad2a8,,29851,Murray Hill Tower,245 E. 40th St.,Manhattan,NY,New york,10016,New York - Manhattan,Manhattan-Gramercy,1,1974,High-Rise,270,40.748902,-73.973275,212600.0,PRIMARY_USE_HEALTHCARE,330,37.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
258,77db3895-73d3-42b4-ab6d-0f3b22308a94,296f5812-57b5-473f-bc29-c1a4a20b56da,0cfb8910-def0-420f-ab2e-f06a543cfb15,c2931fec-4823-4583-a063-10278996ce04,,29852,West 96th,750 Columbus Ave.,Manhattan,NY,New york,10025,New York - Manhattan,Manhattan-Upper West Side,1,1987,High-Rise,207,40.7933,-73.9673,195669.0,PRIMARY_USE_SCHOOL,338,14.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
259,b894d252-2bf3-4d62-999b-85de64a61952,357d61ab-633f-4e3b-94d8-daa18871acaa,ffad25a4-cb04-4245-939c-1ef7e61c576b,ba218529-81bc-463d-8a85-052ec0d63130,,29853,303 East 83rd,303 E 83rd St.,Manhattan,NY,New york,10028,New York - Manhattan,Manhattan-Upper East Side,1,1976,High-Rise,261,40.7759,-73.9531,213860.0,PRIMARY_USE_SCHOOL,321,32.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
260,00e9604a-2b90-41ee-a5aa-fdfcef84e689,3ef20ef5-90c7-4f12-aeb1-6ba4dc97ca6d,c21df2a3-db3d-432b-9ee0-c9568bcce9f9,b8b3eb9b-f106-4711-878e-40ce076feba6,,29855,The Village at Del Mar Heights,13138 Kellam Ct.,San Diego,CA,San Diego,92130,San Diego,I-5 Corridor,1,1986,Garden,168,32.9567,-117.233,156800.0,PRIMARY_USE_RESIDENTIAL,280,2.0,Very Low,Moderately High,Low-Medium,Moderately High,Low-Medium,Moderately High,Low,High,Low,Very High,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate
261,7c183533-b79a-46df-90ac-aaa35534a783,a2703d95-b1e7-47fa-97e4-e70379df839a,d659b9d5-2010-4253-9d1c-5a370c3d56b8,34c7a9b5-9f4b-4389-81a9-266a7bc7662d,,29857,Riva Terra I,850 Davit Ln.,Redwood City,CA,San Mateo,94065,San Francisco Bay Area,SF-Peninsula,1,1986,Garden,304,37.5374,-122.242,230720.0,PRIMARY_USE_RESIDENTIAL,448,3.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Low,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
262,4b1136c8-c771-454f-bbd2-99eec16c1b40,db679549-72bb-4910-a904-180b8571c05b,f33f97c1-2e8d-4d96-b033-3807bae30082,82055f50-75ce-43f6-a6f0-876c28ac1298,,29858,Riva Terra II,850 Davit Lane,Redwood City,CA,San mateo,94065,San Francisco Bay Area,SF-Peninsula,1,1986,Garden,149,37.5374,-122.242,123590.0,PRIMARY_USE_RESIDENTIAL,201,2.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
263,8486af07-98f6-427a-b0f6-f19e9aacd39a,4ab78afe-ade5-43ae-be75-26b114e4b465,e3e021d1-9101-49db-af2b-11f5d1630e82,61e7b49f-c5e0-42ba-af65-8237ee02346b,,29861,Reserve at Mountain View,870 E. El Camino Real,Mountain View,CA,Santa clara,94040,San Francisco Bay Area,SF-South Bay,1,1965,Garden,180,37.3762,-122.061,138312.0,PRIMARY_USE_RESIDENTIAL,228,2.0,Medium,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
264,80dcbc54-1650-439a-bf98-630b642553e8,51d9e448-def2-47eb-8981-2bb6f7089294,86fbe43f-44a0-4194-b616-a6a4df0649d3,1bcc4055-d78e-4e8a-b4f4-519acfac3491,,29863,Estancia at Santa Clara,1650 Hope Dr.,Santa Clara,CA,Santa clara,95054,San Francisco Bay Area,SF-South Bay,19,2000,Garden,450,37.39845,-121.95715,429850.0,PRIMARY_USE_RESIDENTIAL,720,3.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,High
265,c80217c6-df37-4abc-bb91-39d6cc7bb173,d7c11787-c1db-4051-aade-8b675cbb0ffc,1cc94a9a-e21e-4ff5-880e-ac73bea456a1,76ae8b4d-d963-4171-8ec2-758cd75e5f92,,29865,City Gate at Cupertino,5608 Stevens Creek Blvd.,Cupertino,CA,Santa Clara,95014,San Francisco Bay Area,SF-South Bay,8,1998,Mid-Rise,311,37.32283,-122.001782,293731.0,PRIMARY_USE_RESIDENTIAL,491,4.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
266,13de57d3-e5f3-4c9c-abf0-f6f8cd2f14f0,6130efba-0f2d-431a-8f1e-3420deb76478,c1b27413-5552-46b6-b0c6-c66f43e6ec0a,1749ad7c-9a00-4a54-bad4-673d675e7805,,29866,Archstone Fremont Center,39410 Civic Center Dr.,Fremont,CA,Alameda,94538,San Francisco Bay Area,SF-South Bay,4,2002,Mid-Rise,322,37.553825,-121.973505,317450.0,PRIMARY_USE_SCHOOL,491,4.0,Medium,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
267,68cbb34f-afb8-4fc1-b7c2-d768434783fd,63f1d6c7-7981-41aa-8d20-87b00a81f364,5d7a3227-7929-45e3-82a2-e4031ba2c7cb,7510bb0a-89b5-47c9-8301-8f342ebd38c5,,29867,Park Place at San Mateo,1101 Park Pl.,San Mateo,CA,San mateo,94403,San Francisco Bay Area,SF-Peninsula,7,2001,Mid-Rise,575,37.5456,-122.291,511232.0,PRIMARY_USE_SCHOOL,882,4.0,Low,Very High,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
268,d240928f-76c0-4af6-a89a-d10ea242eb4f,8b615b7d-d155-43c9-a626-328390723548,fe2816ab-dca7-4d63-a02f-1e4d274d6347,4277f3c5-4c31-4066-80a8-51945b0496dd,,29868,SoMa Square,One Saint Francis Pl.,San Francisco,CA,San francisco,94107,San Francisco Bay Area,SF-Downtown,6,1986,High-Rise,410,37.783321,-122.39749,322875.0,PRIMARY_USE_FOOD_SERVICE,538,10.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
269,264d7e55-bea8-427c-a7e5-7ceb9bc9f4c5,69354ed6-aaad-46fa-b0a3-773ebd05b08f,d89991bd-6c5c-46f7-9056-4498bbb1f42a,3a8263c3-25cb-400e-9dca-8e907717aa93,,29869,Artistry Emeryville,6401 Shellmound St.,Emeryville,CA,Alameda,94608,San Francisco Bay Area,SF-East Bay,3,1994,Mid-Rise,267,37.844,-122.294,217935.0,PRIMARY_USE_RESIDENTIAL,459,6.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
270,820a88d6-02d4-4c5e-a6a6-80ac98b2d5b0,ab84141f-c2bd-4de8-a8a5-38b8f09b0ba9,eaa0f27e-5a4b-49da-84d7-c1277143c371,4ed8bed8-663c-4a83-a9d7-965212732e3d,,29870,South City Station,101 McLellan Drive,S. San Francisco,CA,San mateo,94080,San Francisco Bay Area,SF-Peninsula,1,2007,Mid-Rise,368,37.6641,-122.447,320080.0,PRIMARY_USE_HEALTHCARE,488,3.0,Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Low,Very High,Low,Very High,Low,Very High,Very Low,Moderate,Very Low,Moderate
271,2f229f58-2931-41fe-9584-470606b3675b,fe385523-4c45-4e26-86e3-00e7a78b7ffd,9e0b6e2d-3188-4e91-807b-cc42ea0dcfa1,ff6117de-4d84-4620-834b-ef6a48089f78,,29872,City Square Bellevue,938 110th Avenue NE,Bellevue,WA,King,98004,Seattle,Bellevue/Redmond,4,1998,Mid-Rise,191,47.6187,-122.193,149126.0,PRIMARY_USE_FOOD_SERVICE,254,6.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
272,8902a254-03cb-4467-b047-1be0f64b552a,a2187e69-75a8-40e0-b23f-9d475b6bdd87,622361e9-19db-4e44-b1e6-a751e80d94b1,b98a3464-1bb7-435f-88da-207472baaadf,,29873,Harrison Square,312 2nd Ave. West,Seattle,WA,King,98119,Seattle,Belltown/CBD,1,1994,Mid-Rise,166,47.6217,-122.359,118176.0,PRIMARY_USE_FOOD_SERVICE,201,10.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
273,5f83f387-4ba9-4b84-a3ac-a082e3e33219,a9f5042d-77da-4044-8234-ec7597adb4e7,f46c4a90-9fe5-4f4f-8b2a-074a98a6ac16,55b701cb-d2b0-431d-8b8e-2fa73853974b,,29876,Redmond Court,14629 N.E. 37th Pl.,Bellevue,WA,King,98007,Seattle,Bellevue/Redmond,11,1977,Garden,206,47.64369,-122.14572,155264.0,PRIMARY_USE_RESIDENTIAL,328,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate
